"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"925763095","1550131421171175424","2022-07-21 14:51:45","elbavegaf","<U+2611><U+FE0F>Estos son los centros de <U+0001F489>vacunación contra el Covid para hoy jueves 21 de julio, para la comuna de Talca y Linares. #SeguimosCuidándonos #BAC_Julio #PonteAlDía #DosisDeRefuerzo #YoMeVacuno #ChileApoya https://t.co/3lFP4l2e49","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"488703118","SSMaule","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1550118198376161282","<U+2611><U+FE0F>Estos son los centros de <U+0001F489>vacunación contra el Covid para hoy jueves 21 de julio, para la comuna de Talca y Linares. #SeguimosCuidándonos #BAC_Julio #PonteAlDía #DosisDeRefuerzo #YoMeVacuno #ChileApoya https://t.co/3lFP4l2e49","2022-07-21 13:59:12","Twitter Web App","1","3","488703118","SSMaule","Servicio de Salud Maule","14391","6488","7682","TALCA","Ubicado en 5 Oriente Nº 1492, Edifico España, Talca","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/elbavegaf/status/1550131421171175424","Elba Vega Fuentes","","",NA,"FALSE","1339","552","1","114778","14186","2012-11-04 17:22:09","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/925763095/1352051546","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1219070709193940993/Kk8QnSgt_normal.jpg"
"2427464438","1550476217832333312","2022-07-22 13:41:51","MintrabMagallan","<U+0001F535>Anoche en @ITVPatagoniaHD  la seremi @DorisSandovalMi  y el director del @IPSMagallanes, Eduardo Barahona, comentaron los alcances de la aprobación del bono extraordinario de invierno #ChileApoya, para las magallánicas/os, revisa la nota <U+0001F449> tps://fb.watch/eqnrLU9HUc/ https://t.co/UI1cFfh2tk","Twitter Web App","267",NA,NA,NA,"FALSE","FALSE","5","2",NA,NA,"ChileApoya",NA,NA,NA,NA,"http://pbs.twimg.com/media/FYRlOl8XwAIEesA.jpg","https://t.co/UI1cFfh2tk","https://twitter.com/MintrabMagallan/status/1550476217832333312/photo/1","photo","http://pbs.twimg.com/media/FYRlOl8XwAIEesA.jpg","https://t.co/UI1cFfh2tk","https://twitter.com/MintrabMagallan/status/1550476217832333312/photo/1",NA,"c(""1284044155"", ""64063075"", ""3881316154"")","c(""ITVPatagoniaHD"", ""DorisSandovalMi"", ""IPSMagallanes"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MintrabMagallan/status/1550476217832333312","Mintrab Magallanes","Punta Arenas","Cuenta oficial Secretaría regional ministerial del Trabajo y Previsión Social Magallanes FB: https://t.co/2TbOYQmBsD…","https://t.co/B6qTPp0YwR","FALSE","2346","1560","8","5124","4548","2014-04-04 15:35:56","FALSE","https://t.co/B6qTPp0YwR","http://bit.ly/MintrabMgallanes",NA,"https://pbs.twimg.com/profile_banners/2427464438/1647611959","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1526999361913180160/hPwJrYH-_normal.jpg"
"2738007751","1550474666636091392","2022-07-22 13:35:41","SITReSU","<U+2705>Estos son los centros de <U+0001F489>vacunación contra la Influenza para hoy viernes 22 de julio, para la comuna de Talca, y Linares #SeguimosCuidándonos #BAC_Julio #PonteAlDía #DosisDeRefuerzo #YoMeVacuno #ChileApoya https://t.co/DyLXgljlwm","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"488703118","SSMaule","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1550474295696150533","<U+2705>Estos son los centros de <U+0001F489>vacunación contra la Influenza para hoy viernes 22 de julio, para la comuna de Talca, y Linares #SeguimosCuidándonos #BAC_Julio #PonteAlDía #DosisDeRefuerzo #YoMeVacuno #ChileApoya https://t.co/DyLXgljlwm","2022-07-22 13:34:13","Twitter Web App","0","2","488703118","SSMaule","Servicio de Salud Maule","14391","6488","7682","TALCA","Ubicado en 5 Oriente Nº 1492, Edifico España, Talca","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SITReSU/status/1550474666636091392","ByAlga","Talca, Chile","La suprema lo dijo... es Argagnon y fue un paso. Gracias",NA,"FALSE","306","1056","0","61471","9139","2014-08-16 19:44:17","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/2738007751/1590148302","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367649873416323078/8o2h2pnn_normal.jpg"
"488703118","1550115304902053891","2022-07-21 13:47:43","SSMaule","Estos son los <U+0001F534>puntos de testeo para<U+0001F912> sintomáticos hoy jueves 21 de julio en la región del Maule. #ChileApoya  #BAC_Julio #SeguimosCuidándonos #PonteAlDía #DosisDeRefuerzo #YoMeVacuno https://t.co/vtdpkPXUFD","Twitter Web App","183",NA,NA,NA,"FALSE","FALSE","2","1",NA,NA,"c(""ChileApoya"", ""BAC_Julio"", ""SeguimosCuidándonos"", ""PonteAlDía"", ""DosisDeRefuerzo"", ""YoMeVacuno"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/FYMdoH5UIAgb13W.jpg","https://t.co/vtdpkPXUFD","https://twitter.com/SSMaule/status/1550115304902053891/photo/1","photo","http://pbs.twimg.com/media/FYMdoH5UIAgb13W.jpg","https://t.co/vtdpkPXUFD","https://twitter.com/SSMaule/status/1550115304902053891/photo/1",NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SSMaule/status/1550115304902053891","Servicio de Salud Maule","TALCA","Ubicado en 5 Oriente Nº 1492, Edifico España, Talca","https://t.co/eoTA6wiH8m","FALSE","14391","6488","35","7682","4393","2012-02-10 19:03:37","FALSE","https://t.co/eoTA6wiH8m","http://www.ssmaule.cl",NA,"https://pbs.twimg.com/profile_banners/488703118/1649347566","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357154614802604034/OlvHTrvR_normal.jpg"
"488703118","1550118198376161282","2022-07-21 13:59:12","SSMaule","<U+2611><U+FE0F>Estos son los centros de <U+0001F489>vacunación contra el Covid para hoy jueves 21 de julio, para la comuna de Talca y Linares. #SeguimosCuidándonos #BAC_Julio #PonteAlDía #DosisDeRefuerzo #YoMeVacuno #ChileApoya https://t.co/3lFP4l2e49","Twitter Web App","203",NA,NA,NA,"FALSE","FALSE","1","3",NA,NA,"c(""SeguimosCuidándonos"", ""BAC_Julio"", ""PonteAlDía"", ""DosisDeRefuerzo"", ""YoMeVacuno"", ""ChileApoya"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/FYMgRgcVUAI5bR-.jpg","https://t.co/3lFP4l2e49","https://twitter.com/SSMaule/status/1550118198376161282/photo/1","photo","http://pbs.twimg.com/media/FYMgRgcVUAI5bR-.jpg","https://t.co/3lFP4l2e49","https://twitter.com/SSMaule/status/1550118198376161282/photo/1",NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SSMaule/status/1550118198376161282","Servicio de Salud Maule","TALCA","Ubicado en 5 Oriente Nº 1492, Edifico España, Talca","https://t.co/eoTA6wiH8m","FALSE","14391","6488","35","7682","4393","2012-02-10 19:03:37","FALSE","https://t.co/eoTA6wiH8m","http://www.ssmaule.cl",NA,"https://pbs.twimg.com/profile_banners/488703118/1649347566","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357154614802604034/OlvHTrvR_normal.jpg"
"488703118","1550474295696150533","2022-07-22 13:34:13","SSMaule","<U+2705>Estos son los centros de <U+0001F489>vacunación contra la Influenza para hoy viernes 22 de julio, para la comuna de Talca, y Linares #SeguimosCuidándonos #BAC_Julio #PonteAlDía #DosisDeRefuerzo #YoMeVacuno #ChileApoya https://t.co/DyLXgljlwm","Twitter Web App","207",NA,NA,NA,"FALSE","FALSE","0","2",NA,NA,"c(""SeguimosCuidándonos"", ""BAC_Julio"", ""PonteAlDía"", ""DosisDeRefuerzo"", ""YoMeVacuno"", ""ChileApoya"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/FYRkHseXgAA5nWI.jpg","https://t.co/DyLXgljlwm","https://twitter.com/SSMaule/status/1550474295696150533/photo/1","photo","http://pbs.twimg.com/media/FYRkHseXgAA5nWI.jpg","https://t.co/DyLXgljlwm","https://twitter.com/SSMaule/status/1550474295696150533/photo/1",NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SSMaule/status/1550474295696150533","Servicio de Salud Maule","TALCA","Ubicado en 5 Oriente Nº 1492, Edifico España, Talca","https://t.co/eoTA6wiH8m","FALSE","14391","6488","35","7682","4393","2012-02-10 19:03:37","FALSE","https://t.co/eoTA6wiH8m","http://www.ssmaule.cl",NA,"https://pbs.twimg.com/profile_banners/488703118/1649347566","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357154614802604034/OlvHTrvR_normal.jpg"
"488703118","1550474617243967488","2022-07-22 13:35:29","SSMaule","<U+2611><U+FE0F>Estos son los centros de <U+0001F489>vacunación contra el Covid para hoy viernes 22 de julio, para la comuna de Talca y Linares. #SeguimosCuidándonos #BAC_Julio #PonteAlDía #DosisDeRefuerzo #YoMeVacuno #ChileApoya https://t.co/MM9JCkUFXw","Twitter Web App","204",NA,NA,NA,"FALSE","FALSE","0","1",NA,NA,"c(""SeguimosCuidándonos"", ""BAC_Julio"", ""PonteAlDía"", ""DosisDeRefuerzo"", ""YoMeVacuno"", ""ChileApoya"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/FYRkbUFXkAM47bT.jpg","https://t.co/MM9JCkUFXw","https://twitter.com/SSMaule/status/1550474617243967488/photo/1","photo","http://pbs.twimg.com/media/FYRkbUFXkAM47bT.jpg","https://t.co/MM9JCkUFXw","https://twitter.com/SSMaule/status/1550474617243967488/photo/1",NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SSMaule/status/1550474617243967488","Servicio de Salud Maule","TALCA","Ubicado en 5 Oriente Nº 1492, Edifico España, Talca","https://t.co/eoTA6wiH8m","FALSE","14391","6488","35","7682","4393","2012-02-10 19:03:37","FALSE","https://t.co/eoTA6wiH8m","http://www.ssmaule.cl",NA,"https://pbs.twimg.com/profile_banners/488703118/1649347566","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357154614802604034/OlvHTrvR_normal.jpg"
"488703118","1550104163916316673","2022-07-21 13:03:26","SSMaule","<U+0001F4CC>Invitamos a la comunidad migrante<U+0001F64B>a participar en una capacitación online el 28/07  a las 15.00 hrs para conocer cómo funciona la Unidad de Emergencia Hospitalaria (urgencia). 
<U+0001F53D>Inscripciones en el siguiente enlace: 
https://t.co/thV4YnYwVC
#ChileApoya
#SeguimosCuidándonos https://t.co/70oJbFWLJY","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1371798672493715457","HRT2021","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549757625532833794","<U+0001F4CC>Invitamos a la comunidad migrante<U+0001F64B>a participar en una capacitación online el 28/07  a las 15.00 hrs para conocer cómo funciona la Unidad de Emergencia Hospitalaria (urgencia). 
<U+0001F53D>Inscripciones en el siguiente enlace: 
https://t.co/thV4YnYwVC
#ChileApoya
#SeguimosCuidándonos https://t.co/70oJbFWLJY","2022-07-20 14:06:25","Twitter Web App","3","2","1371798672493715457","HRT2021","Hospital Regional de Talca","973","501","3402","Talca, Chile","El HRT fue fundado el 06 de julio de 1803.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SSMaule/status/1550104163916316673","Servicio de Salud Maule","TALCA","Ubicado en 5 Oriente Nº 1492, Edifico España, Talca","https://t.co/eoTA6wiH8m","FALSE","14391","6488","35","7682","4393","2012-02-10 19:03:37","FALSE","https://t.co/eoTA6wiH8m","http://www.ssmaule.cl",NA,"https://pbs.twimg.com/profile_banners/488703118/1649347566","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357154614802604034/OlvHTrvR_normal.jpg"
"488703118","1550474125394706434","2022-07-22 13:33:32","SSMaule","Estos son los <U+0001F534>puntos de testeo para<U+0001F912> sintomáticos hoy viernes 22 de julio en la región del Maule. #ChileApoya  #BAC_Julio #SeguimosCuidándonos #PonteAlDía #DosisDeRefuerzo #YoMeVacuno https://t.co/I3H8hmXLfE","Twitter Web App","184",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"c(""ChileApoya"", ""BAC_Julio"", ""SeguimosCuidándonos"", ""PonteAlDía"", ""DosisDeRefuerzo"", ""YoMeVacuno"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/FYRj-UCXwAIzJbO.jpg","https://t.co/I3H8hmXLfE","https://twitter.com/SSMaule/status/1550474125394706434/photo/1","photo","http://pbs.twimg.com/media/FYRj-UCXwAIzJbO.jpg","https://t.co/I3H8hmXLfE","https://twitter.com/SSMaule/status/1550474125394706434/photo/1",NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SSMaule/status/1550474125394706434","Servicio de Salud Maule","TALCA","Ubicado en 5 Oriente Nº 1492, Edifico España, Talca","https://t.co/eoTA6wiH8m","FALSE","14391","6488","35","7682","4393","2012-02-10 19:03:37","FALSE","https://t.co/eoTA6wiH8m","http://www.ssmaule.cl",NA,"https://pbs.twimg.com/profile_banners/488703118/1649347566","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357154614802604034/OlvHTrvR_normal.jpg"
"488703118","1550116124418658304","2022-07-21 13:50:58","SSMaule","<U+2705>Estos son los centros de <U+0001F489>vacunación contra la Influenza para hoy jueves 21 de julio, para la comuna de Talca, y Linares #SeguimosCuidándonos #BAC_Julio #PonteAlDía #DosisDeRefuerzo #YoMeVacuno #ChileApoya https://t.co/uwG2hJ1QQi","Twitter Web App","206",NA,NA,NA,"FALSE","FALSE","1","2",NA,NA,"c(""SeguimosCuidándonos"", ""BAC_Julio"", ""PonteAlDía"", ""DosisDeRefuerzo"", ""YoMeVacuno"", ""ChileApoya"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/FYMeU1CVEAABWKY.jpg","https://t.co/uwG2hJ1QQi","https://twitter.com/SSMaule/status/1550116124418658304/photo/1","photo","http://pbs.twimg.com/media/FYMeU1CVEAABWKY.jpg","https://t.co/uwG2hJ1QQi","https://twitter.com/SSMaule/status/1550116124418658304/photo/1",NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SSMaule/status/1550116124418658304","Servicio de Salud Maule","TALCA","Ubicado en 5 Oriente Nº 1492, Edifico España, Talca","https://t.co/eoTA6wiH8m","FALSE","14391","6488","35","7682","4393","2012-02-10 19:03:37","FALSE","https://t.co/eoTA6wiH8m","http://www.ssmaule.cl",NA,"https://pbs.twimg.com/profile_banners/488703118/1649347566","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1357154614802604034/OlvHTrvR_normal.jpg"
"4888452928","1550193071060488193","2022-07-21 18:56:43","rrcav47","<U+0001F535> [AHORA] Bono #ChileApoya de Invierno y extensión del Permiso Postnatal Parental son aprobados en la @Camara_cl. Un paraguas para que chilenas y chilenos puedan sobrellevar los meses fríos de mejor manera <U+2614> Se despacha a ley <U+2705>","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","171",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""42102939"", ""60912608"")","c(""GobiernodeChile"", ""Camara_cl"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549807264688738304","<U+0001F535> [AHORA] Bono #ChileApoya de Invierno y extensión del Permiso Postnatal Parental son aprobados en la @Camara_cl. Un paraguas para que chilenas y chilenos puedan sobrellevar los meses fríos de mejor manera <U+2614> Se despacha a ley <U+2705>","2022-07-20 17:23:40","Twitter Web App","370","171","42102939","GobiernodeChile","Gobierno de Chile","1711578","594","46242","Chile","En el Gobierno del Presidente @GabrielBoric caminamos juntas y juntos para lograr los cambios que Chile <U+0001F1E8><U+0001F1F1> necesita.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rrcav47/status/1550193071060488193","Renato Cavada Lopez <U+0001F333><U+0001F333><U+0001F682><U+0001F682><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F170><U+FE0F><U+0001F170><U+FE0F>","valdivia","Trenes de resina",NA,"FALSE","2729","3610","1","13995","27260","2016-02-08 14:07:54","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/4888452928/1654887054","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1550072443448053760/O4G_OCfU_normal.jpg"
"4888452928","1550193053532426241","2022-07-21 18:56:39","rrcav47","¿Tienes actualizada tu información del Registro Social de Hogares? <U+0001F440>Si la tienes al día, podrás acceder al Bono #ChileApoya de Invierno y otros beneficios del Estado en caso de cumplir con los requisitos <U+0001F4D1><U+2705>

Accede a tu cartola en <U+0001F449>https://t.co/fZV7r31Bcn https://t.co/0s9uT7oW7H","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42102939","GobiernodeChile","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549773605403299842","¿Tienes actualizada tu información del Registro Social de Hogares? <U+0001F440>Si la tienes al día, podrás acceder al Bono #ChileApoya de Invierno y otros beneficios del Estado en caso de cumplir con los requisitos <U+0001F4D1><U+2705>

Accede a tu cartola en <U+0001F449>https://t.co/fZV7r31Bcn https://t.co/0s9uT7oW7H","2022-07-20 15:09:55","Twitter Web App","73","51","42102939","GobiernodeChile","Gobierno de Chile","1711578","594","46242","Chile","En el Gobierno del Presidente @GabrielBoric caminamos juntas y juntos para lograr los cambios que Chile <U+0001F1E8><U+0001F1F1> necesita.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rrcav47/status/1550193053532426241","Renato Cavada Lopez <U+0001F333><U+0001F333><U+0001F682><U+0001F682><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F170><U+FE0F><U+0001F170><U+FE0F>","valdivia","Trenes de resina",NA,"FALSE","2729","3610","1","13995","27260","2016-02-08 14:07:54","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/4888452928/1654887054","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1550072443448053760/O4G_OCfU_normal.jpg"
"4888452928","1550193105671819265","2022-07-21 18:56:52","rrcav47","¡Es oficial!<U+0001F44F><U+0001F44F><U+0001F44F> Hoy se despachó a ley el Bono #ChileApoya de Invierno y la extensión del Permiso de Postnatal Parental <U+0001F931> 

¿Cómo funcionará el permiso?<U+0001F62F> Te lo explicamos con tres ejemplos <U+0001F447> Conoce más medidas en<U+0001F4F2> https://t.co/RLF5hnLqAI https://t.co/CX1ikpmSB4","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","135",NA,NA,"ChileApoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42102939","GobiernodeChile","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1549882816334266368","¡Es oficial!<U+0001F44F><U+0001F44F><U+0001F44F> Hoy se despachó a ley el Bono #ChileApoya de Invierno y la extensión del Permiso de Postnatal Parental <U+0001F931> 

¿Cómo funcionará el permiso?<U+0001F62F> Te lo explicamos con tres ejemplos <U+0001F447> Conoce más medidas en<U+0001F4F2> https://t.co/RLF5hnLqAI https://t.co/CX1ikpmSB4","2022-07-20 22:23:53","Twitter Web App","315","135","42102939","GobiernodeChile","Gobierno de Chile","1711578","594","46242","Chile","En el Gobierno del Presidente @GabrielBoric caminamos juntas y juntos para lograr los cambios que Chile <U+0001F1E8><U+0001F1F1> necesita.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rrcav47/status/1550193105671819265","Renato Cavada Lopez <U+0001F333><U+0001F333><U+0001F682><U+0001F682><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F170><U+FE0F><U+0001F170><U+FE0F>","valdivia","Trenes de resina",NA,"FALSE","2729","3610","1","13995","27260","2016-02-08 14:07:54","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/4888452928/1654887054","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1550072443448053760/O4G_OCfU_normal.jpg"
"4888452928","1550466948789522435","2022-07-22 13:05:01","rrcav47","¿Tienes dudas de cómo funcionará la extensión del Permiso Postnatal Parental? <U+0001F914> Aquí te explicamos más<U+0001F447> 

<U+25B6><U+FE0F>Conoce todos los detalles de este beneficio en<U+0001F4F2> https://t.co/oPkaSG5CNU https://t.co/KJVeeyoTO1","Twitter for Android","139",NA,NA,NA,"FALSE","TRUE","0","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"904807531297611776","MMEG_LosRios","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1550231745160781824","¿Tienes dudas de cómo funcionará la extensión del Permiso Postnatal Parental? <U+0001F914> Aquí te explicamos más<U+0001F447> 

<U+25B6><U+FE0F>Conoce todos los detalles de este beneficio en<U+0001F4F2> https://t.co/oPkaSG5CNU https://t.co/KJVeeyoTO1","2022-07-21 21:30:24","Twitter Web App","4","4","904807531297611776","MMEG_LosRios","Seremi MMEG Los Ríos","2171","1198","11144","Los Ríos, Chile","Secretaría Regional Ministerial de la Mujer y la Equidad de Género de Los Ríos.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rrcav47/status/1550466948789522435","Renato Cavada Lopez <U+0001F333><U+0001F333><U+0001F682><U+0001F682><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F170><U+FE0F><U+0001F170><U+FE0F>","valdivia","Trenes de resina",NA,"FALSE","2729","3610","1","13995","27260","2016-02-08 14:07:54","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/4888452928/1654887054","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1550072443448053760/O4G_OCfU_normal.jpg"
